video_url,video_title,video_description,video_channel_name,video_channel_url,date_added_n1,game,difficulty,timestamps,featured_video_tag,best_new_video_tag,n1_original_content_tag,n1_select_tag,n1_description,tags,homepage_bestnew,homepage_staffpick
DnN777fvE7M,Learn to rotate properly in <87 seconds.,How to properly rotate in and out of sites. ,Spin Crash,UC6z5RLYowjCNmgwTTnd3HkA,5/5/2020,Valorant,,,0,0,0,0,,Rotation,,
CA9I915BTRE,VALORANT Split Map | Breakdown and Analysis,,N1 Ryan,UC6z5RLYowjCNmgwTTnd3HkA,5/5/2020,Valorant,,,0,1,0,0,,"Split,Guide",1,
T1W4g_ArJJg,How To Anchor a Site,,lkajsdf,UC6z5RLYowjCNmgwTTnd3HkA,5/5/2020,Valorant,,,0,0,0,0,,"Strategy,Guide",,1
TVdRiwK7X6s,Ballatw - Learning from the Riot Developers,,asdf,UC6z5RLYowjCNmgwTTnd3HkA,5/5/2020,Valorant,Intermediate,,0,0,0,0,,VOD Review,1,
OIfezRztpcU,Valorant Guide for non-CS Players,,asd,UC6z5RLYowjCNmgwTTnd3HkA,5/5/2020,Valorant,Easy,,0,0,0,0,,Guide,,
23N2DgG-KQU,Economy Guide in 60 Seconds,,f,UC6z5RLYowjCNmgwTTnd3HkA,5/5/2020,Valorant,Easy,,0,0,0,0,,"Economy,Guide",,1
WjDWoVwqsGY,Sova Guide: 18 FUNDAMENTAL Recon Bolts on Bind and Haven, ,asdfasdf,UC6z5RLYowjCNmgwTTnd3HkA,5/5/2020,Valorant,,,0,1,0,0,,"Bind,Haven,Strategy,Sova,Recon Bolt",1,
1ZcaoJPM2AM,VALORANT Movement Guide - Bhop (Bunny Hop) Valorant Tutorial - In-Depth PRO Tips and Tricks!,,adsfasdfads,UC6z5RLYowjCNmgwTTnd3HkA,5/5/2020,Valorant,,,0,0,1,0,,,,1
TtBKqS2EtRQ,VALORANT AIM TRAINING GUIDE - In-Depth Beginners Tips and Tricks from PRO FPS Player to IMPROVE AIM!,,asdfasdfdsa,UC6z5RLYowjCNmgwTTnd3HkA,5/5/2020,Valorant,,,0,0,0,0,,,,
cyLp4Si-60w,"Proper Peeking, Teamplay and more! | How to get better at VALORANT",,asdvasv,UC6z5RLYowjCNmgwTTnd3HkA,5/5/2020,Valorant,,,0,0,0,1,,,1,1
MSulpNOtLyk,SECRET VALORANT TIPS N TRICKS! | Liquid Mendo,,hrtyjrtyj,UC6z5RLYowjCNmgwTTnd3HkA,5/5/2020,Valorant,,1:14;Hopping through slows is faster and less noise than moving through it./5:44;Another note,0,0,0,1,This video is the epitome of awesomeness. I think we need to make sure this video gets played at every childbirth so America becomes the dominant country in esports.,"B-hopping,Wall Bang",,
i96EGjIZc28,Breach Guide: 3 Easy Ways to INSTANTLY Attack Efficiently,,vdfver,UC6z5RLYowjCNmgwTTnd3HkA,5/5/2020,Valorant,,,0,0,0,0,,,,
AQUhM668ggM,HOW TO PREPARE YOUR AIM FOR VALORANT - ACHIEVE DAY 1 DOMINATION,,df,UC6z5RLYowjCNmgwTTnd3HkA,5/5/2020,Valorant,,,0,0,0,0,,,,
t6ZNZORSu2I,Gaining vertical height with wall + ramp + floor in the same grid spot,,dfgdfgdfg,UC6z5RLYowjCNmgwTTnd3HkA,5/5/2020,Fortnite,,,0,0,0,0,,Mechanical,,
